"TreeID","1","2","3","4","5","6","7","8"
"bc1_3276",17.5,21.6,21.7,NA,NA,NA,NA,NA
"bc1_3280",30.1,33.7,36.2,37,37.8,NA,NA,NA
"bc1_3281",15.1,17.2,17.4,NA,NA,NA,NA,NA
"bc1_334",18.4,22.7,26.4,26.4,NA,NA,NA,NA
"bc1_341",22.6,34.7,41.6,42.5,42.3,NA,NA,NA
"bc1_346",161.2,163.9,164.8,165,167.3,165.8,NA,NA
"bc1_347",19,19.8,NA,NA,NA,NA,NA,NA
"bc1_3481",24,24,24.8,NA,NA,NA,NA,NA
"bc1_3482",15.4,22,24.8,23.6,NA,NA,NA,NA
"bc1_35",101.6,102.3,103.6,105.1,103.6,103.3,NA,NA
"bc1_358",156.2,159.6,156.9,161.2,160.5,164.4,NA,NA
"bc1_366",24.9,27.8,NA,NA,NA,NA,NA,NA
"bc1_3691",34.9,37.8,40.1,40.2,41.7,NA,NA,NA
"bc1_3692",28.9,32.4,34.2,35.2,35.4,NA,NA,NA
"bc1_3693",26.1,32,37.1,36.3,38.8,NA,NA,NA
"bc1_3696",21,28.4,32.7,33.7,34.8,NA,NA,NA
"bc1_3698",55,62,66.9,67.4,67.6,NA,NA,NA
"bc1_3704",30,35.9,NA,NA,NA,NA,NA,NA
"bc1_3725",111.5,112.5,114.4,NA,NA,NA,NA,NA
"bc1_3733",80.1,83.2,88.2,NA,NA,NA,NA,NA
"bc1_3739",16.5,19.1,20.5,20.7,19.3,NA,NA,NA
"bc1_3744",53.2,58.7,62.8,63,63.7,NA,NA,NA
"bc1_3750",15.7,15.5,NA,NA,NA,NA,NA,NA
"bc1_3823",22.6,23.5,29.3,29.9,28.4,NA,NA,NA
"bc1_3828",29,31.7,33.2,32.9,NA,NA,NA,NA
"bc1_3880",17.6,21.3,23.4,23.9,24.6,NA,NA,NA
"bc1_3886",15.2,22.3,21.9,22.6,NA,NA,NA,NA
"bc1_397",18.5,22,NA,NA,NA,NA,NA,NA
"bc1_413",24.3,27.2,31.3,NA,NA,NA,NA,NA
"bc1_414",19.4,19.3,NA,NA,NA,NA,NA,NA
"bc1_415",17.3,17.5,NA,NA,NA,NA,NA,NA
"bc1_4155",31.1,42.5,42.9,43.7,NA,NA,NA,NA
"bc1_418",26.6,31.1,34.6,NA,NA,NA,NA,NA
"bc1_42",153.6,151.4,152.8,NA,NA,NA,NA,NA
"bc1_423",17.5,21.9,25.1,NA,NA,NA,NA,NA
"bc1_425",23.1,31.6,33.6,NA,NA,NA,NA,NA
"bc1_437",18.5,20.1,NA,NA,NA,NA,NA,NA
"bc1_440",21.5,27.5,28.1,30.5,NA,NA,NA,NA
"bc1_455",17.3,23.3,27.5,29,29.3,NA,NA,NA
"bc1_456",15.4,16,NA,NA,NA,NA,NA,NA
"bc1_46",132.8,132.5,131.2,NA,NA,NA,NA,NA
"bc1_460",17.5,24.2,28.2,NA,NA,NA,NA,NA
"bc1_462",93.3,95,95.8,97.2,NA,NA,NA,NA
"bc1_466",26.2,31.5,36.2,37.5,37.7,NA,NA,NA
"bc1_467",18.2,22.7,26.5,28,27.9,NA,NA,NA
"bc1_47",15.8,21.1,24.5,25.4,26.9,NA,NA,NA
"bc1_472",15.5,15.8,16.7,NA,NA,NA,NA,NA
"bc1_473",15,19.3,23.2,24.5,24.4,NA,NA,NA
"bc1_474",16,17.2,18.4,19,NA,NA,NA,NA
"bc1_475",24.6,31.4,37.6,38.8,38.7,NA,NA,NA
"bc1_48",102.9,104.2,105.1,105.1,NA,NA,NA,NA
"bc1_482",23.9,30.8,34.2,34.4,35,NA,NA,NA
"bc1_489",21.4,26.2,27,26.5,NA,NA,NA,NA
"bc1_49",144.5,144.4,145.3,NA,NA,NA,NA,NA
"bc1_493",16.3,22.1,27.7,29,28.5,NA,NA,NA
"bc1_494",86.2,87.9,88.4,90.5,92.5,NA,NA,NA
"bc1_5002",18.8,19.9,20.2,NA,NA,NA,NA,NA
"bc1_501",96,96.6,98.5,102.4,102,103.1,NA,NA
"bc1_5015",16.6,17.4,17.2,NA,NA,NA,NA,NA
"bc1_5016",18.7,19.1,20.2,NA,NA,NA,NA,NA
"bc1_5019",93.4,105.8,105.4,111.3,NA,NA,NA,NA
"bc1_505",92.5,95.3,95.7,97,NA,NA,NA,NA
"bc1_508",17.1,16.6,NA,NA,NA,NA,NA,NA
"bc1_51",127.2,130.6,129.6,132,130.9,128.6,NA,NA
"bc1_512",22.5,23.1,27.7,27,27.1,NA,NA,NA
"bc1_513",90,88.9,89.8,89.9,NA,NA,NA,NA
"bc1_526",15.7,17.7,19.7,20.1,NA,NA,NA,NA
"bc1_527",15.5,16,16.3,NA,NA,NA,NA,NA
"bc1_528",15,23,28.8,29.9,30.7,NA,NA,NA
"bc1_529",20.5,22.3,25.5,27,27,NA,NA,NA
"bc1_53",127.7,128.3,128.2,NA,NA,NA,NA,NA
"bc1_530",23.7,26.1,28.9,29.2,29.4,NA,NA,NA
"bc1_54",22,23.4,NA,NA,NA,NA,NA,NA
"bc1_540",19.7,16.8,16.8,NA,NA,NA,NA,NA
"bc1_546",92.9,90.1,91.3,94.2,NA,NA,NA,NA
"bc1_548",80.4,82,83.3,83.6,85.2,NA,NA,NA
"bc1_55",21.7,28.2,33.6,33.9,NA,NA,NA,NA
"bc1_552",15.9,16.9,17,NA,NA,NA,NA,NA
"bc1_558",26.2,31,34.2,34.8,35.8,NA,NA,NA
"bc1_5586",168.5,165.5,166.9,168.6,NA,NA,NA,NA
"bc1_559",82,84.5,85.9,88.9,89.3,88.9,NA,NA
"bc1_566",90.6,93.6,94.2,94.4,NA,NA,NA,NA
"bc1_572",89.4,90.3,92.3,92.1,NA,NA,NA,NA
"bc1_573",49.6,51.1,50.8,NA,NA,NA,NA,NA
"bc1_575",84.5,84.5,84.7,84.6,NA,NA,NA,NA
"bc1_597",103.9,104.1,105.6,105.1,NA,NA,NA,NA
"bc1_6",127.5,127.4,NA,NA,NA,NA,NA,NA
"bc1_6093",76.8,75.1,NA,NA,NA,NA,NA,NA
"bc1_61",20.5,24,25.6,24.8,NA,NA,NA,NA
"bc1_614",145.6,144.7,143.9,149.6,148.1,149.2,NA,NA
"bc1_620",15.5,26.3,31.4,31.7,NA,NA,NA,NA
"bc1_621",22.9,34.3,42.8,45,44.9,NA,NA,NA
"bc1_626",29,27.1,NA,NA,NA,NA,NA,NA
"bc1_6294",19.8,19.8,26.2,NA,NA,NA,NA,NA
"bc1_638",31.3,34.4,NA,NA,NA,NA,NA,NA
"bc1_639",18.8,26.5,NA,NA,NA,NA,NA,NA
"bc1_645",24.5,24.8,NA,NA,NA,NA,NA,NA
"bc1_65",25,36.8,42.3,42.6,43.6,NA,NA,NA
"bc1_657",128.6,136.7,139.2,137.4,141,NA,NA,NA
"bc1_658",174.3,176.6,NA,NA,NA,NA,NA,NA
"bc1_66",161.1,159.7,NA,NA,NA,NA,NA,NA
"bc1_6623",88.2,86.7,NA,NA,NA,NA,NA,NA
"bc1_6649",176.4,176.5,182.4,181.4,181.2,NA,NA,NA
"bc1_67",86.1,86.8,88.1,89.6,86.9,88.4,NA,NA
"bc1_675",115.3,117.9,NA,NA,NA,NA,NA,NA
"bc1_68",112.9,114.1,115.8,114.4,113.5,NA,NA,NA
"bc1_680",178.6,197.9,190,187.7,NA,NA,NA,NA
"bc1_686",82.5,83,NA,NA,NA,NA,NA,NA
"bc1_6924",132.5,133.7,135,127.5,NA,NA,NA,NA
"bc1_693",22.5,25.3,27.9,28,28.8,NA,NA,NA
"bc1_6934",94.5,95,96.6,98.2,99,NA,NA,NA
"bc1_694",112.3,112,113.6,117.5,119,121.5,NA,NA
"bc1_6943",32.5,33.1,33.1,NA,NA,NA,NA,NA
"bc1_701",23.7,25.2,26.3,27.6,26.1,NA,NA,NA
"bc1_7092",20.2,20.1,NA,NA,NA,NA,NA,NA
"bc1_722",101,99.8,NA,NA,NA,NA,NA,NA
"bc1_73",22.8,26.4,26.7,NA,NA,NA,NA,NA
"bc1_730",24.5,28.6,32.5,33.1,33.8,NA,NA,NA
"bc1_739",97.2,102,105.6,108.4,NA,NA,NA,NA
"bc1_751",102.6,108.6,110.6,109.6,109.2,106.6,NA,NA
"bc1_762",24.9,24.8,26.1,NA,NA,NA,NA,NA
"bc1_77",109.6,110.1,112,115.8,112.3,111.5,NA,NA
"bc1_780",15.1,19.8,17,NA,NA,NA,NA,NA
"bc1_7802",46.8,47.8,50.8,NA,NA,NA,NA,NA
"bc1_7805",38.8,42.8,45,45.2,45.8,NA,NA,NA
"bc1_7808",62.2,65.4,68.7,68.5,68.6,NA,NA,NA
"bc1_7809",22.3,20.5,NA,NA,NA,NA,NA,NA
"bc1_781",48.1,53.2,55.6,NA,NA,NA,NA,NA
"bc1_7813",36.6,37,37.6,NA,NA,NA,NA,NA
"bc1_7814",84.8,85.8,88.6,NA,NA,NA,NA,NA
"bc1_7819",41.1,44.5,45.8,45.7,45,NA,NA,NA
"bc1_7820",71.3,73.4,77.2,79,78.8,NA,NA,NA
"bc1_7828",27.1,28.2,30.7,29.7,NA,NA,NA,NA
"bc1_7833",15,16.8,NA,NA,NA,NA,NA,NA
"bc1_7835",37.4,40.4,43,45.1,45.1,NA,NA,NA
"bc1_7836",18.2,18.2,NA,NA,NA,NA,NA,NA
"bc1_7837",34.2,35.5,36.4,NA,NA,NA,NA,NA
"bc1_7839",18.6,19.5,20.2,22,20.9,NA,NA,NA
"bc1_784",22.2,27.1,28.6,28.3,NA,NA,NA,NA
"bc1_7840",19.3,16.1,NA,NA,NA,NA,NA,NA
"bc1_7841",48.2,52.5,55.5,58.1,58,NA,NA,NA
"bc1_7853",16.9,22,28,25.8,NA,NA,NA,NA
"bc1_7855",18.4,22.7,25.4,24.6,NA,NA,NA,NA
"bc1_7857",26.1,29.2,32.5,33.1,33,NA,NA,NA
"bc1_7858",50.9,53,57.1,NA,NA,NA,NA,NA
"bc1_786",21.7,28.3,32.5,33.6,33.9,NA,NA,NA
"bc1_7861",17.7,18.4,NA,NA,NA,NA,NA,NA
"bc1_7864",17.3,16.7,16.6,NA,NA,NA,NA,NA
"bc1_7865",64.6,71.8,77.5,79.2,NA,NA,NA,NA
"bc1_7893",15.5,15,NA,NA,NA,NA,NA,NA
"bc1_7897",58.5,62.3,64,62.3,62.5,NA,NA,NA
"bc1_7898",72.9,72.9,76.8,76.5,75.9,NA,NA,NA
"bc1_7900",24.1,18.3,18.8,NA,NA,NA,NA,NA
"bc1_7901a",17.1,17.1,17.2,NA,NA,NA,NA,NA
"bc1_7902",23.6,16.7,NA,NA,NA,NA,NA,NA
"bc1_7903a",17.9,19,19.1,NA,NA,NA,NA,NA
"bc1_7906",21.5,22.4,NA,NA,NA,NA,NA,NA
"bc1_7908",15.8,17.8,18,NA,NA,NA,NA,NA
"bc1_7913",16.8,15.7,16.4,NA,NA,NA,NA,NA
"bc1_7919",88.4,88.4,87.4,NA,NA,NA,NA,NA
"bc1_7921",45.2,48.1,48.7,48.6,NA,NA,NA,NA
"bc1_7922",27.3,30.7,34.7,36.1,37.3,NA,NA,NA
"bc1_7929",21.5,20.2,20.5,21.5,NA,NA,NA,NA
"bc1_7932",15.2,15.5,NA,NA,NA,NA,NA,NA
"bc1_7933",15.6,15.2,NA,NA,NA,NA,NA,NA
"bc1_7939",16.1,17.8,16.8,NA,NA,NA,NA,NA
"bc1_7942",20,22.5,23.1,NA,NA,NA,NA,NA
"bc1_7947",15.8,16.8,17.4,NA,NA,NA,NA,NA
"bc1_7956",22,22,22.9,NA,NA,NA,NA,NA
"bc1_7963",15.8,16.2,NA,NA,NA,NA,NA,NA
"bc1_7971",18.5,17,NA,NA,NA,NA,NA,NA
"bc1_7972",27.9,27.9,NA,NA,NA,NA,NA,NA
"bc1_7976a",106.8,111.4,NA,NA,NA,NA,NA,NA
"bc1_7979a",20.3,20.1,18,NA,NA,NA,NA,NA
"bc1_7982",18.3,20.2,20.6,NA,NA,NA,NA,NA
"bc1_7983",16.1,18,18.8,NA,NA,NA,NA,NA
"bc1_7986a",15.7,15.8,15.5,NA,NA,NA,NA,NA
"bc1_7989",18.5,18.4,18.6,NA,NA,NA,NA,NA
"bc1_7991",17.9,18.8,19.1,NA,NA,NA,NA,NA
"bc1_7996",21,24.5,22.8,23.7,NA,NA,NA,NA
"bc1_8001",19.8,19,18.8,NA,NA,NA,NA,NA
"bc1_8004",18.5,18,18.4,NA,NA,NA,NA,NA
"bc1_8017",17.6,22.1,22.8,23.1,NA,NA,NA,NA
"bc1_802",19.5,19.5,26.5,27.6,27.9,NA,NA,NA
"bc1_8021",15.6,17,18.9,NA,NA,NA,NA,NA
"bc1_8025",17,15.6,15.4,NA,NA,NA,NA,NA
"bc1_8027",31,31.6,NA,NA,NA,NA,NA,NA
"bc1_803",26.8,36.3,41.2,41.7,42.5,NA,NA,NA
"bc1_8031",16.8,18.2,18.3,NA,NA,NA,NA,NA
"bc1_8032",15.3,16.4,16.5,NA,NA,NA,NA,NA
"bc1_8038",15.8,17.6,17.8,NA,NA,NA,NA,NA
"bc1_8039",15.8,17.1,16.3,NA,NA,NA,NA,NA
"bc1_8048",22.7,29,30.8,31.2,NA,NA,NA,NA
"bc1_805",17.2,22.2,NA,NA,NA,NA,NA,NA
"bc1_8055",15,18,19.2,NA,NA,NA,NA,NA
"bc1_8062",21.1,26.5,29.5,NA,NA,NA,NA,NA
"bc1_8064",18.5,18.8,NA,NA,NA,NA,NA,NA
"bc1_8067",16.2,16.2,NA,NA,NA,NA,NA,NA
"bc1_8068",19.1,21.3,NA,NA,NA,NA,NA,NA
"bc1_807",15.9,18.6,19.1,NA,NA,NA,NA,NA
"bc1_8070",18.5,17.8,NA,NA,NA,NA,NA,NA
"bc1_8075",17,18.6,18.9,NA,NA,NA,NA,NA
"bc1_808",17.4,18.6,NA,NA,NA,NA,NA,NA
"bc1_8084",16.8,16.9,NA,NA,NA,NA,NA,NA
"bc1_8089",17.6,25.1,26.5,23.4,NA,NA,NA,NA
"bc1_8091",19.7,21.3,NA,NA,NA,NA,NA,NA
"bc1_8092",18.3,19.2,18.5,NA,NA,NA,NA,NA
"bc1_8094",16.3,15.5,NA,NA,NA,NA,NA,NA
"bc1_8097",22.9,26.8,27.9,28.9,NA,NA,NA,NA
"bc1_8098",34.9,34.9,NA,NA,NA,NA,NA,NA
"bc1_8099",15.2,17.5,17.5,NA,NA,NA,NA,NA
"bc1_810",17.9,20.3,20.7,21.9,22.6,NA,NA,NA
"bc1_8108",18.7,18.4,NA,NA,NA,NA,NA,NA
"bc1_8109",34.2,35.8,39,NA,NA,NA,NA,NA
"bc1_811",19.2,25.3,28.4,29.7,29.4,NA,NA,NA
"bc1_8114",26.7,21.6,33.4,34.7,34.9,NA,NA,NA
"bc1_8122",16.6,16.3,NA,NA,NA,NA,NA,NA
"bc1_821",18,18.7,NA,NA,NA,NA,NA,NA
"bc1_823",16.2,20.6,NA,NA,NA,NA,NA,NA
"bc1_831",135.7,131.5,130.9,138.3,132.1,NA,NA,NA
"bc1_845",20.2,26.5,29.4,NA,NA,NA,NA,NA
"bc1_857",19.8,27.5,28.7,29.5,28.5,NA,NA,NA
"bc1_858",86,85.5,86.4,91.3,NA,NA,NA,NA
"bc1_860",27.5,28.7,NA,NA,NA,NA,NA,NA
"bc1_870",16.3,20.7,20.8,21.9,NA,NA,NA,NA
"bc1_871",15.3,18.4,17.6,17.6,NA,NA,NA,NA
"bc1_872",21.5,23.8,23.3,NA,NA,NA,NA,NA
"bc1_876",80.1,82.7,84.1,NA,NA,NA,NA,NA
"bc1_878",78.4,81.4,83.4,85,NA,NA,NA,NA
"bc1_882",26,27.6,30,NA,NA,NA,NA,NA
"bc1_883",72.8,75.8,75.4,NA,NA,NA,NA,NA
"bc1_886",21.5,24.7,30.9,32.5,33.1,NA,NA,NA
"bc1_888",21.4,26.1,30.1,NA,NA,NA,NA,NA
"bc1_90",21.1,21.1,28.4,NA,NA,NA,NA,NA
"bc1_902",18.8,19.8,20.6,22,NA,NA,NA,NA
"bc1_912",15.2,20.2,22.4,23.9,23.7,NA,NA,NA
"bc1_913",113.5,117.6,119.1,124,124.3,123.4,NA,NA
"bc1_917",62,62,75.8,78.8,NA,NA,NA,NA
"bc1_919",93,93.4,94.7,94.7,NA,NA,NA,NA
"bc1_925",80.4,84.1,86.2,88.5,89.2,NA,NA,NA
"bc1_93",23.8,29.4,34.8,35,35.8,NA,NA,NA
"bc1_933",26.6,29.4,31.6,33.3,34.1,NA,NA,NA
"bc1_941",86,87.3,87.6,92,NA,NA,NA,NA
"bc1_950",25.3,26.6,27.4,28.1,NA,NA,NA,NA
"bc1_954",104.6,107,107.1,114,NA,NA,NA,NA
"bc1_955",15.9,15.6,19,22,20.3,NA,NA,NA
"bc1_957",16.1,16.6,17,NA,NA,NA,NA,NA
"bc1_959",103.1,100.7,104.5,109.3,NA,NA,NA,NA
"bc1_962",23.8,28.1,31.3,33.6,33.7,NA,NA,NA
"bc1_963",23.9,27.6,29.7,33.6,32.6,NA,NA,NA
"bc1_968",20.8,22.5,24.5,26.1,25.2,NA,NA,NA
"bc1_971",136.6,136.6,124,NA,NA,NA,NA,NA
"bc1_978",78.2,80.2,82,86.3,84.4,85.2,NA,NA
"bc1_986",103,105.9,107.5,113.2,NA,NA,NA,NA
"bc1_990",16.2,16.2,17.9,18.7,19.1,NA,NA,NA
"bc1_996",17.6,17.6,23.4,22.9,23.5,NA,NA,NA
"bc1_997",19.3,19.3,25.3,24.5,27.2,NA,NA,NA
"bc2_12849",19.2,19.8,21.4,20.8,NA,NA,NA,NA
"bc2_12850",21.3,21.3,28.4,25.8,NA,NA,NA,NA
"bc2_12853",24.8,24.8,29.1,NA,NA,NA,NA,NA
"bc2_12907",15,15.2,NA,NA,NA,NA,NA,NA
"bc2_12918",18,18,NA,NA,NA,NA,NA,NA
"bc2_12941",18.1,18.4,18.8,NA,NA,NA,NA,NA
"bc2_12942",18.4,19.7,NA,NA,NA,NA,NA,NA
"bc2_12961",18,18.9,19.5,NA,NA,NA,NA,NA
"bc2_12980",15.5,15.9,17.1,NA,NA,NA,NA,NA
"bc2_12982",23,23,32.7,NA,NA,NA,NA,NA
"bc2_13116",34.9,32.1,NA,NA,NA,NA,NA,NA
"bc2_13172",20.4,20.4,24.5,NA,NA,NA,NA,NA
"bc2_2443",15.2,23,27.2,29.6,30.1,NA,NA,NA
"bc2_2525",15.9,16.5,NA,NA,NA,NA,NA,NA
"bc2_2902",17.3,15.8,NA,NA,NA,NA,NA,NA
"bc2_2908",98.3,98.1,98.7,100.7,98.6,99,NA,NA
"bc2_2916",124,124.8,124.4,127.2,NA,NA,NA,NA
"bc2_2920",82.8,82.8,81.9,84.5,84.5,83.6,NA,NA
"bc2_2921",16,16.8,NA,NA,NA,NA,NA,NA
"bc2_2922",110.4,109.2,108.2,115.2,108.8,105.6,NA,NA
"bc2_2933",102.8,105.3,103.4,106.9,108.2,NA,NA,NA
"bc2_2938",90,92.6,94.6,99.1,98.6,98.3,NA,NA
"bc2_2961",23.8,30.8,32.8,32.7,32.5,NA,NA,NA
"bc2_2963",20.7,25.9,31.1,NA,NA,NA,NA,NA
"bc2_2966",25.8,34.8,41,41.8,41.8,NA,NA,NA
"bc2_2967",32.7,42,48.3,47,46.9,NA,NA,NA
"bc2_2972",127.5,129.9,132.3,134.5,131,131.5,NA,NA
"bc2_2973",99.8,99.6,100.6,98.5,97,95.9,NA,NA
"bc2_2977",133.4,134.1,135.3,138.2,134.2,134.7,NA,NA
"bc2_2978",141.3,147.5,148,148,140,NA,NA,NA
"bc2_2986",17.2,16.3,NA,NA,NA,NA,NA,NA
"bc2_2987",15.2,20.3,23.9,22.1,NA,NA,NA,NA
"bc2_2994",137.3,138.7,136.9,140.8,138,137.5,NA,NA
"bc2_2995",99,98.6,99.9,102.8,102.7,103.2,NA,NA
"bc2_3063",24.8,29,34.8,31.8,33.1,NA,NA,NA
"bc2_3093",23.9,34.8,34.3,35.1,34.5,NA,NA,NA
"bc2_3094",58.7,57,NA,NA,NA,NA,NA,NA
"bc2_3154",33.3,41.8,45.8,45.1,45,NA,NA,NA
"bc2_3157",27,28.9,42.1,41.9,42.1,NA,NA,NA
"bc2_3158",23.9,33.8,39.1,NA,NA,NA,NA,NA
"bc2_3161",29.2,36.1,NA,NA,NA,NA,NA,NA
"bc2_3164",16.4,27,31,31,30.8,NA,NA,NA
"bc2_3171",47.9,46.6,NA,NA,NA,NA,NA,NA
"bc2_3215",80.9,84.5,86.5,90.7,89,90.2,NA,NA
"bc2_3221",27.1,27.9,28.8,28.3,28.5,NA,NA,NA
"bc2_3222",25.4,24.9,27.4,25,25.1,NA,NA,NA
"bc2_3223",25.3,26.3,24.6,28.1,27.7,NA,NA,NA
"bc2_3226",30,32.5,33.6,37.7,35.3,NA,NA,NA
"bc2_3232",28.3,36.2,39.9,41.5,41,NA,NA,NA
"bc2_3234",109.1,111.6,113.4,118.4,116,116.1,NA,NA
"bc2_3235",26.7,33.7,33.8,33.5,NA,NA,NA,NA
"bc2_3270",25,25.4,25.2,NA,NA,NA,NA,NA
"bc2_3274",17.3,18.9,18.2,NA,NA,NA,NA,NA
"bc2_3278",17.8,22.8,25.1,24.9,25.2,NA,NA,NA
"bc2_3280",16.8,21,24.1,22.1,23.2,NA,NA,NA
"bc2_3282",19,17,NA,NA,NA,NA,NA,NA
"bc2_3283",19.3,23.5,26.7,26.6,NA,NA,NA,NA
"bc2_3299",19,21.5,22.7,NA,NA,NA,NA,NA
"bc2_3301",26.9,33.5,31.8,NA,NA,NA,NA,NA
"bc2_3311",33.5,31.5,32.3,31.6,NA,NA,NA,NA
"bc2_3312",106.5,108.6,111.8,115.2,111.1,112.5,NA,NA
"bc2_3315",26.2,30.5,33.5,32.9,34.4,NA,NA,NA
"bc2_3317",15,17.2,17.5,NA,NA,NA,NA,NA
"bc2_3324",106.1,105.1,108.6,109.1,NA,NA,NA,NA
"bc2_3326",15,18.1,16.2,NA,NA,NA,NA,NA
"bc2_3332",115.2,116.4,118.7,120.8,NA,NA,NA,NA
"bc2_3347",19,19.8,20.4,NA,NA,NA,NA,NA
"bc2_3364",23.4,30.1,28.4,NA,NA,NA,NA,NA
"bc2_3372",102.2,100.9,101.4,103.6,103.1,105.8,NA,NA
"bc2_3376",96,97,97.4,98.8,NA,NA,NA,NA
"bc2_3383",18.5,21.1,20.5,20.1,NA,NA,NA,NA
"bc2_3384",16.4,22.7,22.9,23,NA,NA,NA,NA
"bc2_3394",25,28.6,33.2,29.7,NA,NA,NA,NA
"bc2_4009",20.8,28.1,32.9,35.6,35.8,NA,NA,NA
"bc2_4010",95.9,102,103.4,110.2,106.7,NA,NA,NA
"bc2_4025",19.8,26,25.9,27.6,NA,NA,NA,NA
"bc2_4038",15.4,16.6,NA,NA,NA,NA,NA,NA
"bc2_4040",121.9,125.8,126.9,132,127.8,128.4,NA,NA
"bc2_4066",16.1,19.7,NA,NA,NA,NA,NA,NA
"bc2_4067",19.1,25.6,29.5,NA,NA,NA,NA,NA
"bc2_4068",16.1,24.2,25.2,24.7,NA,NA,NA,NA
"bc2_4072",46.1,46.1,48.7,46.3,48.6,NA,NA,NA
"bc2_4074",32.1,33.8,34.6,35,35.7,NA,NA,NA
"bc2_4076",19.2,20.5,21.7,21.8,NA,NA,NA,NA
"bc2_4080",18.5,24.9,29.2,30.6,NA,NA,NA,NA
"bc2_4081",17.1,21.3,21.8,NA,NA,NA,NA,NA
"bc2_4082",23.9,31.8,38.5,38.8,38.2,NA,NA,NA
"bc2_4094",16.2,17.9,NA,NA,NA,NA,NA,NA
"bc2_4095",27.6,31.2,31.7,NA,NA,NA,NA,NA
"bc2_4105",31.3,34.9,36.1,35.7,34.1,NA,NA,NA
"bc2_4110",16.4,20.1,21,NA,NA,NA,NA,NA
"bc2_4111",23.9,26.5,27.2,27.8,26.2,NA,NA,NA
"bc2_4112",24.8,26.2,27.6,27.5,28.1,NA,NA,NA
"bc2_4113",17.7,21.5,20.9,21.7,NA,NA,NA,NA
"bc2_4114",19.1,19.3,21,20,NA,NA,NA,NA
"bc2_4115",16.6,16.6,17.5,17.5,NA,NA,NA,NA
"bc2_4125",19.8,20.3,20.7,NA,NA,NA,NA,NA
"bc2_4201",18.7,20.7,21.9,NA,NA,NA,NA,NA
"bc2_4204",16.2,20.8,25.6,23.2,NA,NA,NA,NA
"bc2_4205",17.9,23.4,24.5,NA,NA,NA,NA,NA
"bc2_4212",18.1,20.9,24.7,26,26.2,NA,NA,NA
"bc2_4222",81.3,83.7,85.8,92.7,93.4,91.6,NA,NA
"bc2_4226",18,22.5,23.2,NA,NA,NA,NA,NA
"bc2_4227",22,24.3,NA,NA,NA,NA,NA,NA
"bc2_4245",27.6,35.1,37.8,NA,NA,NA,NA,NA
"bc2_4246",135.9,138.5,136.6,140.7,137.2,139.7,NA,NA
"bc2_4262",23,25.4,31.2,30.2,29.9,NA,NA,NA
"bc2_4280",15.3,16.5,16.3,NA,NA,NA,NA,NA
"bc2_4281",25.6,36.3,39,43,NA,NA,NA,NA
"bc2_5007",37.2,37.2,38.1,35.7,NA,NA,NA,NA
"bc2_5010",23.5,28.3,33.8,29.1,NA,NA,NA,NA
"bc2_5012",16,23.4,26.9,NA,NA,NA,NA,NA
"bc2_5014",27.3,33,30.7,30.7,NA,NA,NA,NA
"bc2_5036",124.5,124.3,123.6,129,NA,NA,NA,NA
"bc2_5045",83.1,84.2,85.9,87.4,89,88.2,NA,NA
"bc2_5048",15.7,18.2,18.2,20.5,20.8,NA,NA,NA
"bc2_5049",40.6,42.5,NA,NA,NA,NA,NA,NA
"bc2_5049c",113.3,113.3,113.7,NA,NA,NA,NA,NA
"bc2_5050",86.9,88,90,NA,NA,NA,NA,NA
"bc2_5059",22.3,24.6,26.3,26.8,NA,NA,NA,NA
"bc2_5065",87.5,91.6,93.8,97.5,97.3,NA,NA,NA
"bc2_5070",86.9,90.5,83.1,97.7,96.2,96.2,NA,NA
"bc2_5071",79.9,81.4,79.9,86,85,83.3,NA,NA
"bc2_5081",22.6,28.6,26.7,NA,NA,NA,NA,NA
"bc2_5082",16.4,15.4,NA,NA,NA,NA,NA,NA
"bc2_5093",99,65.9,NA,NA,NA,NA,NA,NA
"bc2_5100",19.9,17.9,18.1,NA,NA,NA,NA,NA
"bc2_5104",20.3,21.6,29.9,29.5,NA,NA,NA,NA
"bc2_5105",112.5,111.7,115.2,116,111.1,112.9,NA,NA
"bc2_5106",94.2,94.3,95.1,97.1,94.3,94.3,NA,NA
"bc2_5124",24.7,28.7,30.5,31.2,31.7,NA,NA,NA
"bc2_5126",18.2,22,23.1,24.2,NA,NA,NA,NA
"bc2_5150",21.3,22.4,NA,NA,NA,NA,NA,NA
"bc2_5152",15.4,18.9,20,NA,NA,NA,NA,NA
"bc2_5191",24.5,31.3,37.6,38.3,NA,NA,NA,NA
"bc2_5192",81.8,84,86.3,92.4,91.5,NA,NA,NA
"bc2_5193",20.5,25.2,29.1,30.8,NA,NA,NA,NA
"bc2_5201",19.9,22.2,21.4,21.3,NA,NA,NA,NA
"bc2_5203",15.9,23.2,26.1,24,24.6,NA,NA,NA
"bc2_5219",147.3,151.4,151.8,157.2,152.8,150.9,NA,NA
"bc2_5226",15.4,20.7,18,18.3,NA,NA,NA,NA
"bc2_5227",24.7,31.4,33,NA,NA,NA,NA,NA
"bc2_5237",28,32.5,35.6,NA,NA,NA,NA,NA
"bc2_5238",24.8,27.2,30,NA,NA,NA,NA,NA
"bc2_5258",83.3,83.2,84.2,93,92.6,NA,NA,NA
"bc2_5263",18.4,23,27.4,24.5,NA,NA,NA,NA
"bc2_5264",164.7,165.8,164,172,163.8,NA,NA,NA
