"TreeID","1","2","3","4","5","6","7","8"
"WRD 20-9 T_19.0_472.0",58.6,61.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_480.0",71.3,77.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_481.0",49.8,55.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_484.0",60,67.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_92.0",64,69.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_2.0",79,82.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_4.0",37.7,48.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_486.0",64,68.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_487.0",24.4,28.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_490.0",18,22.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_493.0",25.5,33.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_497.0",25.5,35.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_825.0",83.6,88.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_827.0",63,68.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_832.0",56.2,60.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_833.0",55.9,55.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_843.0",45.2,50,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_844.0",75,76.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_20.0_845.0",53.8,57.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_10.0",46,47.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_13.0",71,72.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_17.0",53,55.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_18.0",45,53,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_23.0",54,57,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_24.0",57,63.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_26.0",70.5,73.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_27.0",55.5,58.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_31.0",54,57.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_42.0",86,92.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_57.0",65.5,73.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_60.0",65.5,69.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_63.0",53,60,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_21.0_8.0",56.5,60,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_102.0",29,39,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_103.0",33,37.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_111.0",33.4,41.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_115.0",46.6,53.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_65.0",21.8,25.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_66.0",16,22.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_67.0",56.2,58.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_78.0",37,44.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_81.0",16.3,22.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_87.0",81,83.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_95.0",28.8,34.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_96.0",29.7,36.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_22.0_98.0",18.8,25,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_23.0_124.0",42,43.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_23.0_125.0",40,43.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_23.0_127.0",41,46.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_23.0_131.0",66,68.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_23.0_134.0",56.6,64.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_23.0_138.0",47,47.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_23.0_143.0",46,51.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_23.0_146.0",53,61.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_150.0",34,39.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_156.0",26,38.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_157.0",25,31.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_158.0",26,31.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_159.0",17,22.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_160.0",21,27.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_161.0",16,22.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_162.0",45,46.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_164.0",73,74,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_165.0",63,63.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_168.0",73,73.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_170.0",53,58.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_171.0",32,36.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_24.0_173.0",35,39.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_758.0",45.5,46.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_759.0",44.5,45.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_764.0",83.5,92,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_765.0",18,21.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_772.0",59,64.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_773.0",55.5,61.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_774.0",69,76.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_776.0",45.5,53.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_788.0",45.5,48.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_789.0",57.5,59.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_800.0",23,30.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_802.0",65,71,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_810.0",38,49.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_993.0",28,33.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_994.0",48,50.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_60.0_999.0",54,59.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_826.0",65,67,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_827.0",70,76,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_828.0",85.5,91.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_832.0",38,43.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_836.0",30,36.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_839.0",76.5,86.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_843.0",28,36.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_847.0",38,45.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_853.0",33,38.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_854.0",18,28.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_855.0",85,89.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_858.0",71.5,73.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_859.0",72,78.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_861.0",48,54.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_866.0",47.5,51.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_876.0",44.5,51.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_61.0_877.0",62.5,71,NA,NA,NA,NA,NA,NA
