"TreeID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"MCK 13-3 C_71.0_112.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_113.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_114.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_115.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_118.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_119.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_120.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_123.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_124.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_125.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_126.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_127.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_129.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_130.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_132.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_133.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_134.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_135.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_71.0_137.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
