"TreeID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"WRD 20-16 C_44.0_93.0",23,23.5555555555556,24.1111111111111,24.6666666666667,25.2222222222222,25.7777777777778,26.3333333333333,26.8888888888889,27.4444444444444,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_44.0_94.0",30,30.0333333333333,30.0666666666667,30.1,30.1333333333333,30.1666666666667,30.2,30.2333333333333,30.2666666666667,30.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_44.0_95.0",22,22.2555555555556,22.5111111111111,22.7666666666667,23.0222222222222,23.2777777777778,23.5333333333333,23.7888888888889,24.0444444444444,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_44.0_96.0",18,18.2666666666667,18.5333333333333,18.8,19.0666666666667,19.3333333333333,19.6,19.8666666666667,20.1333333333333,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_44.0_97.0",36,36.5555555555556,37.1111111111111,37.6666666666667,38.2222222222222,38.7777777777778,39.3333333333333,39.8888888888889,40.4444444444444,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_44.0_98.0",23,23.4333333333333,23.8666666666667,24.3,24.7333333333333,25.1666666666667,25.6,26.0333333333333,26.4666666666667,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_44.0_99.0",27,27.0888888888889,27.1777777777778,27.2666666666667,27.3555555555556,27.4444444444444,27.5333333333333,27.6222222222222,27.7111111111111,27.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_501.0",30,30.4222222222222,30.8444444444444,31.2666666666667,31.6888888888889,32.1111111111111,32.5333333333333,32.9555555555556,33.3777777777778,33.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_502.0",27,27.4222222222222,27.8444444444444,28.2666666666667,28.6888888888889,29.1111111111111,29.5333333333333,29.9555555555556,30.3777777777778,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_503.0",43,43.8888888888889,44.7777777777778,45.6666666666667,46.5555555555556,47.4444444444444,48.3333333333333,49.2222222222222,50.1111111111111,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_505.0",32,32.1333333333333,32.2666666666667,32.4,32.5333333333333,32.6666666666667,32.8,32.9333333333333,33.0666666666667,33.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_506.0",28,28.3666666666667,28.7333333333333,29.1,29.4666666666667,29.8333333333333,30.2,30.5666666666667,30.9333333333333,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_507.0",18,18.2444444444444,18.4888888888889,18.7333333333333,18.9777777777778,19.2222222222222,19.4666666666667,19.7111111111111,19.9555555555556,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_508.0",18,18.2555555555556,18.5111111111111,18.7666666666667,19.0222222222222,19.2777777777778,19.5333333333333,19.7888888888889,20.0444444444444,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_511.0",38,38.8,39.6,40.4,41.2,42,42.8,43.6,44.4,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_512.0",15,15.3222222222222,15.6444444444444,15.9666666666667,16.2888888888889,16.6111111111111,16.9333333333333,17.2555555555556,17.5777777777778,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_513.0",15,15.0777777777778,15.1555555555556,15.2333333333333,15.3111111111111,15.3888888888889,15.4666666666667,15.5444444444444,15.6222222222222,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_514.0",28,28.3777777777778,28.7555555555556,29.1333333333333,29.5111111111111,29.8888888888889,30.2666666666667,30.6444444444444,31.0222222222222,31.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_515.0",25,25.3,25.6,25.9,26.2,26.5,26.8,27.1,27.4,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_516.0",20,20.3888888888889,20.7777777777778,21.1666666666667,21.5555555555556,21.9444444444444,22.3333333333333,22.7222222222222,23.1111111111111,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_517.0",20,20.3333333333333,20.6666666666667,21,21.3333333333333,21.6666666666667,22,22.3333333333333,22.6666666666667,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_518.0",17,17.3888888888889,17.7777777777778,18.1666666666667,18.5555555555556,18.9444444444444,19.3333333333333,19.7222222222222,20.1111111111111,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_519.0",58,58.7,59.4,60.1,60.8,61.5,62.2,62.9,63.6,64.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_524.0",53,53.3222222222222,53.6444444444444,53.9666666666667,54.2888888888889,54.6111111111111,54.9333333333333,55.2555555555556,55.5777777777778,55.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_525.0",41,41.1555555555556,41.3111111111111,41.4666666666667,41.6222222222222,41.7777777777778,41.9333333333333,42.0888888888889,42.2444444444444,42.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_526.0",30,30.5777777777778,31.1555555555556,31.7333333333333,32.3111111111111,32.8888888888889,33.4666666666667,34.0444444444444,34.6222222222222,35.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_528.0",40,40.1111111111111,40.2222222222222,40.3333333333333,40.4444444444444,40.5555555555556,40.6666666666667,40.7777777777778,40.8888888888889,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_529.0",16,16.2111111111111,16.4222222222222,16.6333333333333,16.8444444444444,17.0555555555556,17.2666666666667,17.4777777777778,17.6888888888889,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_530.0",59,59.5222222222222,60.0444444444445,60.5666666666667,61.0888888888889,61.6111111111111,62.1333333333333,62.6555555555556,63.1777777777778,63.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_531.0",28,28.3,28.6,28.9,29.2,29.5,29.8,30.1,30.4,30.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_532.0",38,37.7777777777778,37.5555555555556,37.3333333333333,37.1111111111111,36.8888888888889,36.6666666666667,36.4444444444444,36.2222222222222,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_533.0",28,28.3111111111111,28.6222222222222,28.9333333333333,29.2444444444444,29.5555555555556,29.8666666666667,30.1777777777778,30.4888888888889,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_535.0",19,19.4111111111111,19.8222222222222,20.2333333333333,20.6444444444444,21.0555555555556,21.4666666666667,21.8777777777778,22.2888888888889,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_536.0",56.6,56.8,57,57.2,57.4,57.6,57.8,58,58.2,58.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_538.0",38,38.3888888888889,38.7777777777778,39.1666666666667,39.5555555555556,39.9444444444444,40.3333333333333,40.7222222222222,41.1111111111111,41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_539.0",26,26.4888888888889,26.9777777777778,27.4666666666667,27.9555555555556,28.4444444444444,28.9333333333333,29.4222222222222,29.9111111111111,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_541.0",32,32.2444444444444,32.4888888888889,32.7333333333333,32.9777777777778,33.2222222222222,33.4666666666667,33.7111111111111,33.9555555555556,34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_542.0",15,15.1111111111111,15.2222222222222,15.3333333333333,15.4444444444444,15.5555555555556,15.6666666666667,15.7777777777778,15.8888888888889,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_543.0",38,38.2,38.4,38.6,38.8,39,39.2,39.4,39.6,39.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_544.0",22,22.7333333333333,23.4666666666667,24.2,24.9333333333333,25.6666666666667,26.4,27.1333333333333,27.8666666666667,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_545.0",17,17.3,17.6,17.9,18.2,18.5,18.8,19.1,19.4,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_546.0",17,17.2333333333333,17.4666666666667,17.7,17.9333333333333,18.1666666666667,18.4,18.6333333333333,18.8666666666667,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_548.0",83,83.3444444444444,83.6888888888889,84.0333333333333,84.3777777777778,84.7222222222222,85.0666666666667,85.4111111111111,85.7555555555555,86.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_549.0",17,17.3444444444444,17.6888888888889,18.0333333333333,18.3777777777778,18.7222222222222,19.0666666666667,19.4111111111111,19.7555555555556,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_550.0",98,98.2777777777778,98.5555555555556,98.8333333333333,99.1111111111111,99.3888888888889,99.6666666666667,99.9444444444444,100.222222222222,100.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_551.0",85,85.4222222222222,85.8444444444444,86.2666666666667,86.6888888888889,87.1111111111111,87.5333333333333,87.9555555555555,88.3777777777778,88.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_553.0",19,19.3888888888889,19.7777777777778,20.1666666666667,20.5555555555556,20.9444444444444,21.3333333333333,21.7222222222222,22.1111111111111,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_555.0",34,34.5555555555556,35.1111111111111,35.6666666666667,36.2222222222222,36.7777777777778,37.3333333333333,37.8888888888889,38.4444444444444,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_560.0",47,47.6666666666667,48.3333333333333,49,49.6666666666667,50.3333333333333,51,51.6666666666667,52.3333333333333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_562.0",45,45.3888888888889,45.7777777777778,46.1666666666667,46.5555555555556,46.9444444444444,47.3333333333333,47.7222222222222,48.1111111111111,48.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 C_54.0_564.0",32,32,32,32,32,32,32,32,32,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_278.0",50.5,50.8222222222222,51.1444444444444,51.4666666666667,51.7888888888889,52.1111111111111,52.4333333333333,52.7555555555556,53.0777777777778,53.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_279.0",57.8,58,58.2,58.4,58.6,58.8,59,59.2,59.4,59.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_280.0",48,48.1666666666667,48.3333333333333,48.5,48.6666666666667,48.8333333333333,49,49.1666666666667,49.3333333333333,49.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_282.0",48.3,48.5888888888889,48.8777777777778,49.1666666666667,49.4555555555555,49.7444444444444,50.0333333333333,50.3222222222222,50.6111111111111,50.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_283.0",56,56.1222222222222,56.2444444444444,56.3666666666667,56.4888888888889,56.6111111111111,56.7333333333333,56.8555555555556,56.9777777777778,57.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_284.0",29.1,29.2666666666667,29.4333333333333,29.6,29.7666666666667,29.9333333333333,30.1,30.2666666666667,30.4333333333333,30.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_285.0",36.9,37.1777777777778,37.4555555555555,37.7333333333333,38.0111111111111,38.2888888888889,38.5666666666667,38.8444444444444,39.1222222222222,39.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_286.0",33,33.2777777777778,33.5555555555556,33.8333333333333,34.1111111111111,34.3888888888889,34.6666666666667,34.9444444444444,35.2222222222222,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_287.0",34.6,35.0222222222222,35.4444444444444,35.8666666666667,36.2888888888889,36.7111111111111,37.1333333333333,37.5555555555556,37.9777777777778,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_289.0",61.2,61.6555555555556,62.1111111111111,62.5666666666667,63.0222222222222,63.4777777777778,63.9333333333333,64.3888888888889,64.8444444444444,65.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_290.0",29.9,30.1333333333333,30.3666666666667,30.6,30.8333333333333,31.0666666666667,31.3,31.5333333333333,31.7666666666667,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_291.0",52,52.6222222222222,53.2444444444444,53.8666666666667,54.4888888888889,55.1111111111111,55.7333333333333,56.3555555555556,56.9777777777778,57.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_292.0",57.4,57.8555555555556,58.3111111111111,58.7666666666667,59.2222222222222,59.6777777777778,60.1333333333333,60.5888888888889,61.0444444444445,61.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_294.0",39,39.5,40,40.5,41,41.5,42,42.5,43,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_295.0",63.5,63.7666666666667,64.0333333333333,64.3,64.5666666666667,64.8333333333333,65.1,65.3666666666667,65.6333333333333,65.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_297.0",38.5,39.1555555555556,39.8111111111111,40.4666666666667,41.1222222222222,41.7777777777778,42.4333333333333,43.0888888888889,43.7444444444444,44.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_299.0",29.9,29.9777777777778,30.0555555555556,30.1333333333333,30.2111111111111,30.2888888888889,30.3666666666667,30.4444444444444,30.5222222222222,30.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_300.0",63.5,64.2333333333333,64.9666666666667,65.7,66.4333333333333,67.1666666666667,67.9,68.6333333333333,69.3666666666667,70.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_601.0",35.8,36.2777777777778,36.7555555555556,37.2333333333333,37.7111111111111,38.1888888888889,38.6666666666667,39.1444444444444,39.6222222222222,40.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_604.0",51.3,51.2888888888889,51.2777777777778,51.2666666666667,51.2555555555556,51.2444444444444,51.2333333333333,51.2222222222222,51.2111111111111,51.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_605.0",41.5,41.9111111111111,42.3222222222222,42.7333333333333,43.1444444444444,43.5555555555556,43.9666666666667,44.3777777777778,44.7888888888889,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_606.0",41.8,42.2222222222222,42.6444444444444,43.0666666666667,43.4888888888889,43.9111111111111,44.3333333333333,44.7555555555556,45.1777777777778,45.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_608.0",28.5,30.0333333333333,31.5666666666667,33.1,34.6333333333333,36.1666666666667,37.7,39.2333333333333,40.7666666666667,42.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_609.0",25.3,25.3555555555556,25.4111111111111,25.4666666666667,25.5222222222222,25.5777777777778,25.6333333333333,25.6888888888889,25.7444444444444,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_611.0",62,62.4,62.8,63.2,63.6,64,64.4,64.8,65.2,65.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_613.0",67.2,67.5111111111111,67.8222222222222,68.1333333333333,68.4444444444444,68.7555555555556,69.0666666666667,69.3777777777778,69.6888888888889,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_615.0",44,44.2555555555556,44.5111111111111,44.7666666666667,45.0222222222222,45.2777777777778,45.5333333333333,45.7888888888889,46.0444444444445,46.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_616.0",30.1,30.1222222222222,30.1444444444444,30.1666666666667,30.1888888888889,30.2111111111111,30.2333333333333,30.2555555555556,30.2777777777778,30.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_617.0",29.8,29.8444444444444,29.8888888888889,29.9333333333333,29.9777777777778,30.0222222222222,30.0666666666667,30.1111111111111,30.1555555555556,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_620.0",41.9,42.2,42.5,42.8,43.1,43.4,43.7,44,44.3,44.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_621.0",39.1,39.2888888888889,39.4777777777778,39.6666666666667,39.8555555555556,40.0444444444445,40.2333333333333,40.4222222222222,40.6111111111111,40.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_623.0",38.7,38.8444444444444,38.9888888888889,39.1333333333333,39.2777777777778,39.4222222222222,39.5666666666667,39.7111111111111,39.8555555555556,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_624.0",46.1,46.3444444444444,46.5888888888889,46.8333333333333,47.0777777777778,47.3222222222222,47.5666666666667,47.8111111111111,48.0555555555556,48.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_625.0",43.7,43.9888888888889,44.2777777777778,44.5666666666667,44.8555555555556,45.1444444444444,45.4333333333333,45.7222222222222,46.0111111111111,46.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_627.0",48,48.2444444444444,48.4888888888889,48.7333333333333,48.9777777777778,49.2222222222222,49.4666666666667,49.7111111111111,49.9555555555555,50.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_629.0",48.6,49.1222222222222,49.6444444444444,50.1666666666667,50.6888888888889,51.2111111111111,51.7333333333333,52.2555555555556,52.7777777777778,53.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_630.0",71.9,71.6222222222222,71.3444444444444,71.0666666666667,70.7888888888889,70.5111111111111,70.2333333333333,69.9555555555556,69.6777777777778,69.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_38.0_631.0",61.2,61.2444444444444,61.2888888888889,61.3333333333333,61.3777777777778,61.4222222222222,61.4666666666667,61.5111111111111,61.5555555555556,61.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_40.0_102.0",46,46.9111111111111,47.8222222222222,48.7333333333333,49.6444444444444,50.5555555555556,51.4666666666667,52.3777777777778,53.2888888888889,54.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_40.0_105.0",36,36.8777777777778,37.7555555555556,38.6333333333333,39.5111111111111,40.3888888888889,41.2666666666667,42.1444444444444,43.0222222222222,43.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_40.0_107.0",30,30.7444444444444,31.4888888888889,32.2333333333333,32.9777777777778,33.7222222222222,34.4666666666667,35.2111111111111,35.9555555555556,36.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRD 20-16 T_40.0_108.0",54,54.0111111111111,54.0222222222222,54.0333333333333,54.0444444444445,54.0555555555556,54.0666666666667,54.0777777777778,54.0888888888889,54.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
