"TreeID","1","2","3","4","5","6","7","8"
"LOLOG_5751",1,6,NA,NA,NA,NA,NA,NA
"LOLOG_5752",1,6,11,16,21,26,31,NA
"LOLOG_5754",1,6,11,16,21,26,31,NA
"LOLOG_5755",1,6,11,16,21,26,31,NA
"LOLOG_5758",11,16,21,26,31,NA,NA,NA
"LOLOG_5759",1,6,11,16,21,26,31,NA
"LOLOG_5760",1,6,11,16,21,26,31,NA
"LOLOG_5761",11,16,21,26,31,NA,NA,NA
"LOLOG_5762",1,6,11,16,21,26,31,NA
"LOLOG_5763",1,6,11,16,21,26,31,NA
"LOLOG_5765",1,6,11,16,21,26,31,NA
"LOLOG_5766",1,6,11,16,21,26,31,NA
"LOLOG_5767",1,6,11,16,21,26,31,NA
"LOLOG_5768",11,16,21,26,28,NA,NA,NA
"LOLOG_5770",1,6,11,16,21,26,31,NA
"LOLOG_5771",1,6,11,16,21,25,NA,NA
"LOLOG_5772",1,6,11,16,21,26,NA,NA
"LOLOG_5773",1,6,11,16,21,26,31,NA
"LOLOG_5774",6,11,16,21,26,31,NA,NA
"LOLOG_5775",1,6,11,16,21,26,31,NA
"LOLOG_5776",16,26,NA,NA,NA,NA,NA,NA
"LOLOG_5777",1,6,11,16,21,26,31,NA
"LOLOG_5780",1,6,11,16,21,26,31,NA
"LOLOG_5783",1,6,11,16,21,26,31,NA
"LOLOG_5784",1,6,11,16,21,26,31,NA
"LOLOG_5789",26,31,NA,NA,NA,NA,NA,NA
"LOLOG_5791",1,6,11,16,21,26,31,NA
"LOLOG_5792",1,6,11,16,21,26,31,NA
"LOLOG_5797",21,26,NA,NA,NA,NA,NA,NA
"LOLOG_5798",1,6,11,16,21,26,31,NA
"LOLOG_5799",1,6,11,15,NA,NA,NA,NA
"LOLOG_5800",1,6,11,16,21,26,31,NA
"LOLOG_5802",1,6,11,16,21,NA,NA,NA
"LOLOG_5804",1,6,11,16,21,25,NA,NA
"LOLOG_5805",1,6,11,16,21,NA,NA,NA
"LOLOG_5806",1,6,11,NA,NA,NA,NA,NA
"LOLOG_5807",1,6,11,16,21,26,31,NA
"LOLOG_5808",1,6,11,16,17,NA,NA,NA
"LOLOG_5809",1,6,11,16,21,26,31,NA
"LOLOG_5815",1,6,11,16,NA,NA,NA,NA
"LOLOG_5816",1,6,16,21,26,31,NA,NA
"LOLOG_5818",26,31,NA,NA,NA,NA,NA,NA
"LOLOG_5819",6,11,16,21,26,31,NA,NA
"LOLOG_5820",1,6,11,16,21,26,31,NA
"LOLOG_5821",1,6,11,16,21,26,31,NA
"LOLOG_5822",1,6,11,16,21,22,NA,NA
"LOLOG_5823",1,6,11,14,NA,NA,NA,NA
"LOLOG_5824",1,6,11,16,21,26,31,NA
"LOLOG_5825",1,6,11,16,21,26,31,NA
"LOLOG_5827",1,6,11,16,21,26,31,NA
