"TreeID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"LOLOG_5538",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5539",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5542",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5543",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5544",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5545",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5548",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,765.700012207031,765.700012207031,NA,NA,NA,NA
"LOLOG_5550",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,897.200012207031,NA,NA,NA,NA,NA
"LOLOG_5551",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,646.299987792969,646.299987792969,646.299987792969,646.299987792969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOLOG_5552",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
