"TreeID","1","2","3","4","5","6","7","8"
"267.0",1,3,5,7,NA,NA,NA,NA
"269.0",1,3,5,7,NA,NA,NA,NA
"270.0",1,3,5,7,NA,NA,NA,NA
"271.0",1,3,5,7,NA,NA,NA,NA
"273.0",1,3,5,7,NA,NA,NA,NA
"274.0",3,5,7,NA,NA,NA,NA,NA
"277.0",1,3,5,7,NA,NA,NA,NA
"281.0",1,3,5,7,NA,NA,NA,NA
"282.0",1,3,5,7,NA,NA,NA,NA
"285.0",1,3,5,7,NA,NA,NA,NA
"291.0",1,3,5,7,NA,NA,NA,NA
"294.0",1,3,5,7,NA,NA,NA,NA
"295.0",1,3,5,7,NA,NA,NA,NA
"298.0",1,3,5,7,NA,NA,NA,NA
"299.0",1,3,5,7,NA,NA,NA,NA
"301.0",1,3,5,7,NA,NA,NA,NA
"302.0",1,3,5,7,NA,NA,NA,NA
"305.0",1,3,5,7,NA,NA,NA,NA
"306.0",1,3,5,7,NA,NA,NA,NA
"307.0",1,3,5,7,NA,NA,NA,NA
"310.0",1,3,5,7,NA,NA,NA,NA
"311.0",1,3,5,7,NA,NA,NA,NA
"312.0",1,3,5,7,NA,NA,NA,NA
"315.0",1,3,5,7,NA,NA,NA,NA
"317.0",1,3,5,7,NA,NA,NA,NA
"318.0",1,3,5,7,NA,NA,NA,NA
"319.0",1,3,5,7,NA,NA,NA,NA
"320.0",1,3,5,7,NA,NA,NA,NA
"321.0",1,3,5,7,NA,NA,NA,NA
"322.0",1,3,5,7,NA,NA,NA,NA
"323.0",1,3,5,7,NA,NA,NA,NA
"325.0",1,3,5,7,NA,NA,NA,NA
"326.0",1,3,5,7,NA,NA,NA,NA
"333.0",1,3,5,7,NA,NA,NA,NA
"334.0",1,3,5,7,NA,NA,NA,NA
"337.0",3,5,7,NA,NA,NA,NA,NA
"339.0",3,5,7,NA,NA,NA,NA,NA
"340.0",1,3,5,7,NA,NA,NA,NA
"341.0",1,3,5,7,NA,NA,NA,NA
"342.0",1,3,5,7,NA,NA,NA,NA
"343.0",1,3,5,7,NA,NA,NA,NA
"344.0",1,3,5,7,NA,NA,NA,NA
"345.0",1,3,5,7,NA,NA,NA,NA
"346.0",1,3,5,7,NA,NA,NA,NA
"347.0",1,3,5,7,NA,NA,NA,NA
"348.0",1,3,5,NA,NA,NA,NA,NA
"349.0",1,3,5,7,NA,NA,NA,NA
"350.0",1,3,5,7,NA,NA,NA,NA
"352.0",1,3,5,7,NA,NA,NA,NA
"353.0",1,3,5,7,NA,NA,NA,NA
"354.0",1,3,5,7,NA,NA,NA,NA
"356.0",1,3,5,7,NA,NA,NA,NA
"357.0",1,3,5,7,NA,NA,NA,NA
"358.0",1,3,5,7,NA,NA,NA,NA
"359.0",1,3,5,7,NA,NA,NA,NA
"360.0",1,3,5,7,NA,NA,NA,NA
"364.0",1,3,5,7,NA,NA,NA,NA
"365.0",1,3,5,7,NA,NA,NA,NA
"369.0",1,3,5,7,NA,NA,NA,NA
"370.0",1,3,5,7,NA,NA,NA,NA
"373.0",1,3,5,7,NA,NA,NA,NA
